"Sector","Indicator","Sub Indicator","Disaggregation","Percentages","variable_name","year"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents","idp_in_camp",0,"difficulty_access_healthcare_lack_civil_doc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents","idp_out_camp",0.00432694571209971,"difficulty_access_healthcare_lack_civil_doc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Problems with civil documents","returnee",0.00138029835837629,"difficulty_access_healthcare_lack_civil_doc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","host",0.0629013840096056,"difficulty_access_healthcare_no_referral_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","idp_in_camp",0.00154471942755814,"difficulty_access_healthcare_no_referral_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","idp_out_camp",0.0127271904724464,"difficulty_access_healthcare_no_referral_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic did not provide referral","returnee",0.030169062725469,"difficulty_access_healthcare_no_referral_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","host",0.0459323463024696,"difficulty_access_healthcare_phc_closed","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","idp_in_camp",0.00252861140442225,"difficulty_access_healthcare_phc_closed","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","idp_out_camp",0.0165444292118842,"difficulty_access_healthcare_phc_closed","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Public health clinic not open","returnee",0.0310523045604812,"difficulty_access_healthcare_phc_closed","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","host",0.134513484914097,"difficulty_access_healthcare_too_far","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","idp_in_camp",0.210646977391473,"difficulty_access_healthcare_too_far","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","idp_out_camp",0.112070751559189,"difficulty_access_healthcare_too_far","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","The treatment center was too far away/Transportation constraints","returnee",0.143355598137186,"difficulty_access_healthcare_too_far","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","host",0,"difficulty_access_healthcare_staff_refused_treatment","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","idp_in_camp",0,"difficulty_access_healthcare_staff_refused_treatment","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","idp_out_camp",0.00280156281694211,"difficulty_access_healthcare_staff_refused_treatment","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Medical staff refused treatment without any excuse","returnee",0.00457026944717789,"difficulty_access_healthcare_staff_refused_treatment","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","host",0.104389654844355,"difficulty_access_healthcare_lack_medicine","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","idp_in_camp",0.125635485729388,"difficulty_access_healthcare_lack_medicine","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","idp_out_camp",0.0853848288716183,"difficulty_access_healthcare_lack_medicine","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No medicine available at health facility/pharmacy","returnee",0.133766021286367,"difficulty_access_healthcare_lack_medicine","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","host",0.11490634082296,"difficulty_access_healthcare_no_treatment_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","idp_in_camp",0.0644646333961545,"difficulty_access_healthcare_no_treatment_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","idp_out_camp",0.0600158509018642,"difficulty_access_healthcare_no_treatment_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","No treatment available for my disease at the health facility","returnee",0.11197939719021,"difficulty_access_healthcare_no_treatment_phc","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","host",0,"difficulty_access_healthcare_not_inclusive_disability","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","idp_in_camp",0.00858194890437404,"difficulty_access_healthcare_not_inclusive_disability","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","idp_out_camp",0.0109252537816967,"difficulty_access_healthcare_not_inclusive_disability","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Health services not inclusive of people with disabilities","returnee",0.00712087471308131,"difficulty_access_healthcare_not_inclusive_disability","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Lack of female health staff","host",0,"difficulty_access_healthcare_no_female_staff","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Lack of female health staff","idp_in_camp",0.00377871038893227,"difficulty_access_healthcare_no_female_staff","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Lack of female health staff","idp_out_camp",0.00468860368547154,"difficulty_access_healthcare_no_female_staff","2021"
"Health","% HH reporting [type of difficulty] in accessing health services","Lack of female health staff","returnee",0.013363640236574,"difficulty_access_healthcare_no_female_staff","2021"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","host",0.0824927434422855,"members_disabled","2021"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","idp_in_camp",0.125683778875447,"members_disabled","2021"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","idp_out_camp",0.151755950770716,"members_disabled","2021"
"Health, Protection","% HH with at least on individual that has ""lots of difficulty"" or ""cannot do at all"" one of the following activities: seeing, hearing, walking/climbing steps, remembering/concerntrating, self-care, communicating","","returnee",0.103423584403705,"members_disabled","2021"
"Health, Protection","% of households with members unable to access one or more services due to disability","","host",0.249273595947522,"difficulty_disability_services","2021"
"Health, Protection","% of households with members unable to access one or more services due to disability","","idp_in_camp",0.519014764354722,"difficulty_disability_services","2021"
"Health, Protection","% of households with members unable to access one or more services due to disability","","idp_out_camp",0.477398347238739,"difficulty_disability_services","2021"
"Health, Protection","% of households with members unable to access one or more services due to disability","","returnee",0.389169524210385,"difficulty_disability_services","2021"
"Health, Protection GBV","% of households reporting that women of reproductive age (15-49) face difficulty in accessing specialized reproductive health services","","host",0.103024495260765,"difficulty_accessing_female_services","2021"
